"Story","Title","Result","Date","Stability","Duration (s)"
"Entregar reto","Entregar reto de manera exitosa","SUCCESS","2023-04-26T16:52:05.005-05:00[America/Bogota]","0.0","2.33"
"Entregar reto","Intento de entregar reto con un id de curso y de aprendiz que no existe","SUCCESS","2023-04-26T16:52:07.37-05:00[America/Bogota]","0.0","3.07"
"Crear cuenta de usuario","Crear administrador exitoso","SUCCESS","2023-04-26T16:51:46.174-05:00[America/Bogota]","0.0","0.78"
"Crear cuenta de usuario","Crear aprendiz exitoso","SUCCESS","2023-04-26T16:51:46.988-05:00[America/Bogota]","0.0","0.72"
"Crear cuenta de usuario","Envio de datos para la creacion de usuario administrador vacios","SUCCESS","2023-04-26T16:51:47.743-05:00[America/Bogota]","0.0","2.26"
"Crear cuenta de usuario","Envio de datos para la creacion de usuario aprendiz vacios","SUCCESS","2023-04-26T16:51:50.041-05:00[America/Bogota]","0.0","2.26"
"Crear cuenta de usuario","Creacion usuarios admin con caracteres especiales y numericos en el nombre","SUCCESS","2023-04-26T16:51:52.337-05:00[America/Bogota]","0.0","3.76"
"Crear cuenta de usuario","Creacion usuarios aprendiz con caracteres especiales y numericos en el nombre","SUCCESS","2023-04-26T16:51:56.131-05:00[America/Bogota]","0.0","3.91"
"Crear cuenta de usuario","Crear administrador existente","SUCCESS","2023-04-26T16:52:00.085-05:00[America/Bogota]","0.0","0.74"
"Crear cuenta de usuario","Crear aprendiz existente","SUCCESS","2023-04-26T16:52:00.87-05:00[America/Bogota]","0.0","0.79"
"Crear cuenta de usuario","Crear administrador con correo de un aprendiz","SUCCESS","2023-04-26T16:52:01.694-05:00[America/Bogota]","0.0","0.77"
"Crear cuenta de usuario","Crear aprendiz con correo de un administrador","SUCCESS","2023-04-26T16:52:02.504-05:00[America/Bogota]","0.0","0.71"
"Crear cuenta de usuario","Crear admin con un correo invalido","SUCCESS","2023-04-26T16:52:03.244-05:00[America/Bogota]","0.0","0.77"
"Crear cuenta de usuario","Crear aprendiz con un correo invalido","SUCCESS","2023-04-26T16:52:04.061-05:00[America/Bogota]","0.0","0.72"
"Crear ruta de aprendizaje","crear rutas de aprendizaje de manera exitosa","FAILURE","2023-04-26T16:51:01.834-05:00[America/Bogota]","0.0","3.52"
"Crear ruta de aprendizaje","crear rutas de aprendizaje  agregando cursos que no existen","SUCCESS","2023-04-26T16:51:05.382-05:00[America/Bogota]","0.0","0.73"
"Crear ruta de aprendizaje","crear rutas de aprendizaje sin cursos","SUCCESS","2023-04-26T16:51:06.158-05:00[America/Bogota]","0.0","0.75"
"Crear ruta de aprendizaje","crear rutas de aprendizaje con campos vacios","SUCCESS","2023-04-26T16:51:06.951-05:00[America/Bogota]","0.0","2.28"
"Crear ruta de aprendizaje","crear rutas de aprendizaje con caracteres especiales","SUCCESS","2023-04-26T16:51:09.262-05:00[America/Bogota]","0.0","4.62"
"Crear ruta de aprendizaje","crear rutas de aprendizaje que ya existe","SUCCESS","2023-04-26T16:51:13.917-05:00[America/Bogota]","0.0","0.73"
"Obtener rutas de aprendizaje","obtener todas las rutas de aprendizaje","SUCCESS","2023-04-26T16:51:14.877-05:00[America/Bogota]","0.0","0.77"
"Crear curso de aprendizaje para la pagina de MatCafe","crear cursos de aprendizaje de manera exitosa","SUCCESS","2023-04-26T16:50:24.254-05:00[America/Bogota]","0.0","10.08"
"Crear curso de aprendizaje para la pagina de MatCafe","crear cursos de aprendizaje con campos vacios en el campus de MatCafe","SUCCESS","2023-04-26T16:50:34.368-05:00[America/Bogota]","0.0","3.95"
"Crear curso de aprendizaje para la pagina de MatCafe","crear cursos de aprendizaje con un id de admin inexistente","SUCCESS","2023-04-26T16:50:38.353-05:00[America/Bogota]","0.0","2.32"
"Calificar taller","Calificar reto exitoso","SUCCESS","2023-04-26T16:51:40.923-05:00[America/Bogota]","0.0","1.0"
"Calificar taller","Calificar reto con valores limite","SUCCESS","2023-04-26T16:51:41.961-05:00[America/Bogota]","0.0","3.16"
"Calificar taller","Calificar reto con id de curso incorrecta","SUCCESS","2023-04-26T16:51:45.15-05:00[America/Bogota]","0.0","0.76"
"Editar curso del campus MatCafe","Editar cursos de aprendizaje de manera exitosa","SUCCESS","2023-04-26T16:50:49.418-05:00[America/Bogota]","0.0","4.23"
"Editar curso del campus MatCafe","Editar cursos de aprendizaje dejando campos vacios","SUCCESS","2023-04-26T16:50:53.688-05:00[America/Bogota]","0.0","3.21"
"Editar curso del campus MatCafe","Editar cursos de aprendizaje sin un id de administrador","SUCCESS","2023-04-26T16:50:56.938-05:00[America/Bogota]","0.0","2.28"
"Editar curso del campus MatCafe","Intentar editar un curso de aprendizaje que no existe","SUCCESS","2023-04-26T16:50:59.254-05:00[America/Bogota]","0.0","2.39"
"Obtener todos los cursos disponibles","Obtener cursos disponibles","SUCCESS","2023-04-26T16:50:43.295-05:00[America/Bogota]","0.0","0.86"
"Inscribir aprendices a rutas de aprendizaje","Inscribir aprendices en una ruta de manera exitosa","SUCCESS","2023-04-26T16:52:10.579-05:00[America/Bogota]","0.0","1.6"
"Inscribir aprendices a rutas de aprendizaje","Inscribir aprendices que no estan registrados en rutas que no estan registradas","SUCCESS","2023-04-26T16:52:12.211-05:00[America/Bogota]","0.0","1.49"
"Obtener un curso especifico","obtener curso con un id especifico de forma exitosa","SUCCESS","2023-04-26T16:50:44.268-05:00[America/Bogota]","0.0","2.57"
"Obtener un curso especifico","obtener curso con un id especifico que no existe","SUCCESS","2023-04-26T16:50:46.885-05:00[America/Bogota]","0.0","2.38"
"Actualizar ruta de aprendizaje","actualizar rutas de aprendizaje de manera exitosa","SUCCESS","2023-04-26T16:51:20.454-05:00[America/Bogota]","0.0","1.69"
"Actualizar ruta de aprendizaje","actualizar rutas de aprendizaje enviando caracteres especiales","SUCCESS","2023-04-26T16:51:22.19-05:00[America/Bogota]","0.0","3.07"
"Actualizar ruta de aprendizaje","actualizar rutas de aprendizaje enviando campos vacios con admin Id y Id validos","SUCCESS","2023-04-26T16:51:25.299-05:00[America/Bogota]","0.0","3.1"
"Actualizar ruta de aprendizaje","actualizar rutas de aprendizaje con id no registrados","SUCCESS","2023-04-26T16:51:28.434-05:00[America/Bogota]","0.0","1.48"
"Obtener ruta de aprendizaje por id","obtener ruta de aprendizaje por id","SUCCESS","2023-04-26T16:51:15.74-05:00[America/Bogota]","0.0","1.5"
"Obtener ruta de aprendizaje por id","Envio de un id  que no estaregistrado","SUCCESS","2023-04-26T16:51:17.275-05:00[America/Bogota]","0.0","3.04"
"Buscar cuentas por email","Busqueda de cuenta exitosa","SUCCESS","2023-04-26T16:51:36.86-05:00[America/Bogota]","0.0","1.58"
"Buscar cuentas por email","Busqueda de cuentas fallida","SUCCESS","2023-04-26T16:51:38.471-05:00[America/Bogota]","0.0","2.34"
"Buscar aprendices por email","Busqueda de aprendiz exitosa","SUCCESS","2023-04-26T16:51:33.47-05:00[America/Bogota]","0.0","0.78"
"Buscar aprendices por email","Busqueda de aprendiz fallida","SUCCESS","2023-04-26T16:51:34.293-05:00[America/Bogota]","0.0","2.42"
"Buscar administrador por email","Busqueda de administrador exitosa","SUCCESS","2023-04-26T16:51:30.124-05:00[America/Bogota]","0.0","0.81"
"Buscar administrador por email","Busqueda de admin fallida","SUCCESS","2023-04-26T16:51:30.972-05:00[America/Bogota]","0.0","2.38"
